iso3,year,ghiv,hincome,g.whoregion,newinc,c.newinc,newrel.hivpos,newrel.hivtest,newrel.art,hivtest.f,hivtest.p,hivtest.pos.f,hivtest.pos.p,hiv.art.f,hiv.art.p,newrel.tbhiv.flg,c.notified,tbhiv.surv.prev,tbhiv.surv.yr,tbhiv.sentin.prev,tbhiv.sentin.yr,hivtest.coverage,tbhiv.surv,tbhiv.surv.lo,tbhiv.surv.hi,tbhiv.sentin,tbhiv.sentin.lo,tbhiv.sentin.hi,tbhiv.routine,tbhiv.routine.ok,tbhiv.routine.sd,tbhiv.surv.sd,tbhiv.sentin.sd,tbhiv,tbhiv.sd,itbhiv,inc,inc.sd,pop,inc.hat,newinc.hat,mort.hat,mort.nh.hat,mort.h.hat,g.income,g.gbd,g.mdr,g.hbc,g.hbmdr,g.hbtbhiv,newinc2019,short,imp.newinc,source.inc,inc2019,inc.md,inc.md.sd,hiv.num,hiv.lo.num,hiv.hi.num,mort.hiv.num,mort.hiv.lo.num,mort.hiv.hi.num,hiv,hiv.lo,hiv.hi,hiv.sd,mort.hiv,mort.hiv.lo,mort.hiv.hi,mort.hiv.sd,inc.h,inc.h.sd,inc.nh,inc.nh.sd,fi.h,fi.h.sd,fi.nh,fi.nh.sd,irr,irr.sd,e.irr,e.tbhiv,e.tbhiv.sd,old.source.inc,inc.lo,inc.hi,inc.nh.lo,inc.nh.hi,inc.h.lo,inc.h.hi,tbhiv.lo,tbhiv.hi
CIV,2003,FALSE,FALSE,AFR,100.024926684467,17604,,,,4067,4082,1689,1378,,,,18035,,,,,0.225505960632104,,,,,,,0.415293828374723,,,,,0.504002403889884,0.104479982434398,,308.79133349943,138.843528729025,17599613,,,,,,LMC,SSAFR_WEST,AFR,FALSE,FALSE,FALSE,82.4682809368627,,100.024926684467,,137.351864386061,,,654015,581460.233969033,730603.473172674,57133,48614.37147662,66326.8488038097,0.0371607602962633,0.0330382397595352,0.0415124737784105,0.00216179439257023,324.626456274919,276.22409354467,376.86538223204,25.6737981345329,155.631574384076,78.4101468407552,153.159759115354,77.4198827287437,0.0420223552590051,0.0212404471297791,0.00159071758696549,0.000804086946623141,33.1672845588655,18.8842135345738,31.3701656597661,0.504002403889884,0.104479982434398,"Case notifications,
Expert opinion",99.3514849022404,634.368288168231,40.9124748786396,337.971592043583,41.8121280390333,342.710816149342,0.3010415128363,0.70627032492807
CIV,2004,FALSE,FALSE,AFR,112.033654279824,20133,,,,194,,80,,0,,,20593,,,,,0.00942067692905356,,,,,,,0.412371134020619,,,,,0.479309712737808,0.105970008142859,,287.564543952591,120.41098576752,17970493,,,,,,LMC,SSAFR_WEST,AFR,FALSE,FALSE,FALSE,82.4682809368627,,112.033654279824,,137.351864386061,,,627323,558689.09658475,699726.802200308,56839,48679.2563646141,65619.5903597644,0.0349085025101982,0.031089247055423,0.0389375406785061,0.00200211572017424,316.290710555353,270.884367861327,365.151865114465,24.047830931923,137.832478955495,66.5008048797366,149.732064997096,70.8683705957133,0.039613805909437,0.019184154289739,0.00155148718839116,0.000734324688676627,31.2525618380498,17.289739190402,23.0398924009558,0.479309712737808,0.105970008142859,"Case notifications,
Expert opinion",102.06653594525,567.074669481087,44.6109732978884,317.215382799398,39.8274921663554,295.45204209821,0.275734983621659,0.686580623648738
CIV,2005,FALSE,FALSE,AFR,107.227034571824,19681,,,,4079,4079,1551,1551,216,216,,20026,,,,,0.203685209228004,,,,,,,0.380240254964452,,,,,0.47206329867228,0.106428640393812,,267.339404624378,104.069002025385,18354513,,,,,,LMC,SSAFR_WEST,AFR,FALSE,FALSE,FALSE,82.4682809368627,,107.227034571824,,137.351864386061,,,600084,531186.508861228,672974.398321608,54626,47018.4272285211,62793.8644135381,0.0326940845556621,0.028940376073243,0.0366653366570722,0.0019706532101605,297.616177558075,256.168209031321,342.116755773025,21.9256496790059,126.201121212067,57.8420457319057,141.138283412311,62.8556374736209,0.0387408392631534,0.0178442345553329,0.00145909238166442,0.000649807823324352,31.8174444913683,17.0113933378225,31.0746690575578,0.47206329867228,0.106428640393812,"Case notifications,
Expert opinion",103.840662156117,506.529911625699,46.0753359311119,288.359997633446,39.5052415729939,262.252657130273,0.268303820598423,0.680866110543635
CIV,2006,FALSE,FALSE,AFR,110.882939799137,20796,,,,5810,5810,2130,2130,994,994,,21204,,,,,0.274004904734956,,,,,,,0.366609294320138,,,,,0.470712111635697,0.106188095001022,,249.212777617016,90.4348969782036,18754914,,,,,,LMC,SSAFR_WEST,AFR,FALSE,FALSE,FALSE,82.4682809368627,,110.882939799137,,137.351864386061,,,575437,509330.686319898,645385.716347214,49619,42675.2645287745,57076.9886845103,0.0306819322125391,0.0271571859151099,0.0344115529587186,0.00185060383765529,264.565329385141,227.541776671301,304.330847288931,19.5890486269465,117.307472798703,51.0356315694193,131.905304818313,55.5310359802177,0.0383724973381074,0.0167928679850536,0.00136081014058322,0.000572893551095321,33.1960332240068,17.1234436173004,42.5982256172354,0.470712111635697,0.106188095001022,"Case notifications,
Expert opinion",104.665838291628,455.178750699994,46.5144040279646,260.934846427148,39.5783498314008,236.446852844464,0.267519080137239,0.679169113435821
CIV,2007,FALSE,FALSE,AFR,120.143443959053,23033,,,,11264,11264,4370,4370,1153,1153,,23383,,,,,0.481717487063251,,,,,,,0.387961647727273,,,,,0.470085458423541,0.105610903326051,,233.248970517176,79.2200127613903,19171250,,,,,,LMC,SSAFR_WEST,AFR,FALSE,FALSE,FALSE,82.4682809368627,,120.143443959053,,137.351864386061,,,552819,488652.383528177,620764.333844413,45413,38721.7413108865,52628.3494835045,0.0288358349090435,0.0254888118160358,0.0323799613402576,0.00175794630719943,236.880745908587,201.978177275277,274.517047576473,18.5048138523459,109.646949232386,45.4273588383988,123.602021284791,49.3874570576108,0.0381658667903875,0.0159234261563686,0.00127272433152347,0.000508543927206605,34.7752592704987,17.3235232527083,34.0579023298783,0.470085458423541,0.105610903326051,"Case notifications,
Expert opinion",104.728186967539,412.195514201243,46.5597410130009,237.534634823188,39.4798481617637,214.96797083208,0.268010086342151,0.677477300251045
CIV,2008,FALSE,FALSE,AFR,120.822819313371,23688,,,,17201,17201,5073,5073,1140,1140,,24048,,,,,0.715277777777778,,,,,,,0.294924713679437,0.294924713679437,0.00297340310907168,,,0.294924713679437,0.00297340310907168,0.294924713679437,219.18895704742,69.9572577427807,19605568,,,,,,LMC,SSAFR_WEST,AFR,FALSE,FALSE,FALSE,82.4682809368627,,120.822819313371,,137.351864386061,,,530868,469032.354349068,596366.061804951,41642,35183.4400972197,48635.5301752862,0.0270774098460193,0.0239234259547629,0.0304181986364767,0.00165682976574332,212.39884506279,179.456367177017,248.069987950802,17.50347468719,64.6442403989049,20.643463355527,154.544716648515,49.3298776400103,0.0239632490626648,0.00776256056313022,0.00158846311508685,0.000507034991101578,16.6228653443113,6.86068026063908,32.0177804543416,0.456004845939081,0.105322587823588,"Case notifications,
Expert opinion",104.222323757571,376.049007791347,73.4865841012993,265.163405640388,30.7310664606499,110.943199033337,0.289113537834744,0.300768924411302
CIV,2009,FALSE,FALSE,AFR,112.522232376083,22571,,,,17253,17253,5207,5207,1633,1633,,23009,,,,,0.749837020296406,,,,,,,0.301802585057671,0.301802585057671,0.00306654901234508,,,0.301802585057671,0.00306654901234508,0.301802585057671,206.78615553652,62.2641917715581,20059147,,,,,,LMC,SSAFR_WEST,AFR,FALSE,FALSE,FALSE,82.4682809368627,,112.522232376083,,137.351864386061,,,513224,453492.525353441,576496.19440128,35683,29630.8156986519,42288.1774568449,0.0255855346191939,0.0226077671873805,0.028739816025142,0.00156429817289837,177.888920201841,147.717226952133,210.817426368354,16.0969896469953,62.4085962950594,18.8031596454829,144.377559241461,43.4777415847065,0.0244833208899405,0.00749892596477033,0.00148168912166024,0.000446199855746888,18.0224296276331,7.0975738161189,32.5143862645323,0.439188862676063,0.105025400598022,"Case notifications,
Expert opinion",103.308822986722,345.473581233384,72.1298547733847,241.228304365932,31.1698146634763,104.300761234031,0.295809089257018,0.307829592538108
CIV,2010,FALSE,FALSE,AFR,110.593006049206,22708,,,,16991,16992,4112,4112,1118,1088,,23210,,,,,0.732055148642826,,,,,,,0.242010476134424,0.242010476134424,0.0028533634855533,,,0.242010476134424,0.0028533634855533,0.242010476134424,195.836048081984,55.8445389872133,20532944,,,,,,LMC,SSAFR_WEST,AFR,FALSE,FALSE,FALSE,82.4682809368627,,110.593006049206,,137.351864386061,,,498045,438625.977992182,561085.715564772,30711,24978.270800964,37026.1359096031,0.0242558982287197,0.021362059819195,0.0273261211623999,0.00152144422020533,149.569394432674,121.649729337225,180.32550962786,14.9683112986313,47.3943752406049,13.5274489910764,148.441672841379,42.3335635412401,0.019616195088495,0.0057100542002497,0.00152132135341142,0.000433865766821487,13.9429099482967,5.25453454636704,31.8931619800445,0.420197936481186,0.104383455153559,"Case notifications,
Expert opinion",102.116749718334,319.48669465173,77.4026744958107,242.182341133115,24.7007953337343,77.3547396726492,0.236439761686032,0.247624573364804
CIV,2011,FALSE,FALSE,AFR,106.882742650361,22476,,,,18297,18297,4820,4820,1725,1725,,22920,,,,,0.798298429319372,,,,,,,0.263431163578729,0.263431163578729,0.002949375883261,,,0.263431163578729,0.002949375883261,0.263431163578729,186.147940320023,50.4558941959342,21028652,,,,,,LMC,SSAFR_WEST,AFR,FALSE,FALSE,FALSE,82.4682809368627,,106.882742650361,,137.351864386061,,,483658,425585.651180173,545299.210055861,28845,23348.7318183707,34912.6307418261,0.022999952636051,0.020238370542257,0.0259312489481428,0.00145226489946067,137.169990734546,111.032945993736,166.024102457096,14.0283562406529,49.0371685162875,13.3038212218143,137.110771803736,37.168592249463,0.0214055553452173,0.00593887510596313,0.00140338861933385,0.000380441650170626,16.3736688389524,5.9165125052156,35.8180007115357,0.407128997058608,0.103281413821228,"Case notifications,
Expert opinion",100.745722919426,297.272716265519,74.2041699421265,218.976750026395,26.5265147925309,78.3448196146262,0.257670665050609,0.269231844555047
CIV,2012,FALSE,FALSE,AFR,110.278891148116,23762,,,,20663,20663,5482,5482,3012,2396,,24222,,,,,0.853067459334489,,,,,,,0.265305134781977,0.265305134781977,0.00287460974715903,,,0.265305134781978,0.00287460974715903,0.265305134781978,177.618165551481,45.9378005167798,21547188,,,,,,LMC,SSAFR_WEST,AFR,FALSE,FALSE,FALSE,82.4682809368627,,110.278891148116,,137.351864386061,,,469904,415915.480274966,527062.843672475,25856,20669.9681247363,31613.0059291387,0.0218081357066175,0.0193025410218246,0.0244608643908651,0.00131589881863278,119.997096604903,95.9288428946568,146.715227662833,12.955710400045,47.1230113513633,12.1989395722938,130.495154200118,33.7543863635207,0.0216866686030649,0.00574369759789425,0.00133404698112265,0.000345073845699082,17.343986545264,6.01820674762008,34.2450108607292,0.39258720181961,0.101592388189583,"Case notifications,
Expert opinion",99.2825704918322,278.312466142704,72.9399635926561,204.488324813023,26.3272451438943,73.8688762563819,0.259689925649387,0.270958040916728
CIV,2013,FALSE,FALSE,AFR,112.049771486197,24749,,,,22648,22502,5551,5506,3964,3030,,25299,,,,,0.895213249535555,,,,,,,0.245098904980572,0.245098904980572,0.00274439636169647,,,0.245098904980572,0.00274439636169647,0.245098904980572,170.224717497258,34.5558237141986,22087506,,,,,,LMC,SSAFR_WEST,AFR,FALSE,FALSE,FALSE,82.4682809368627,,112.049771486197,,137.351864386061,,,455841,404254.386165767,510412.603833823,24112,19193.2514733644,29582.7263772693,0.0206379570423207,0.0183024007402994,0.0231086571672611,0.00122608582320452,109.165788115689,86.8964177004157,133.934208675571,11.9994364732539,41.7218918592052,8.4829987527383,128.502825638053,26.0905842746716,0.0202874478056281,0.00428225843343963,0.00131210953054578,0.0002664089387631,16.0991068756627,4.52843487600041,31.6199855395695,0.36941797117481,0.098855370549142,"Case notifications,
Expert opinion",109.352972750345,244.323341850514,82.5458565338725,184.452086131553,26.7833866224017,59.9165178176537,0.239739716266537,0.250497406223177
CIV,2014,FALSE,FALSE,AFR,102.769944743107,23275,,,,,22108,,5292,,3964,,23750,,,,,0.930863157894737,,,,,,,0.23937036366926,0.23937036366926,0.00280763204458523,,,0.23937036366926,0.00280763204458523,0.23937036366926,164.563835701573,39.4334014203053,22647672,,,,,,LMC,SSAFR_WEST,AFR,FALSE,FALSE,FALSE,82.4682809368627,,102.769944743107,,137.351864386061,,,441698,391718.832185696,494572.414903906,22713,18039.8061603459,27915.7315984827,0.0195030200013494,0.0172962074064697,0.0218376712142381,0.00115853668565521,100.288453488729,79.6541302803481,123.260932066142,11.1241841290291,39.391705198694,9.45113734094995,125.172130502879,29.9979765006907,0.0202690183683156,0.00499230600190369,0.00127662101784446,0.000305950367145917,16.788986521118,5.45626789120957,28.4612041519662,0.340935263986034,0.0951032726343797,"Case notifications,
Expert opinion",96.5592301133056,250.365272909328,73.4426879632517,190.446745019725,23.0981715621445,59.9610183878265,0.233888963402089,0.244894516144345
CIV,2015,FALSE,FALSE,AFR,96.692744746137,22458,5025,21236,3872,,,,,,,,22879,,,,,0.92818742077888,,,,,,,0.236626483330194,0.236626483330194,0.00284721032430298,,,0.236626483330194,0.00284721032430298,0.236626483330194,158.883500812138,36.7580985422467,23226148,,,,,,LMC,SSAFR_WEST,AFR,FALSE,FALSE,FALSE,82.4682809368627,,96.692744746137,,137.351864386061,,,428663,380960.471652366,479083.680417983,20360,16108.1842263149,25101.795628668,0.0184560522046101,0.0164022235478895,0.0206269106878154,0.0010777263112056,87.6598220247283,69.35366220139,108.075586311893,9.87804186492417,37.5960440563663,8.71032429700925,121.287456755772,28.0640003657585,0.0204400386997002,0.00486709333608215,0.00123568183829576,0.000285920120029258,17.4271337587038,5.49214846292628,26.1286789608001,0.311633279586707,0.0909304017083328,"Case notifications,
Expert opinion",95.1848884391388,238.604339198535,72.6579907036388,182.155527347667,22.5068368998036,56.4916281081012,0.23106853138196,0.242229217882986
CIV,2016,FALSE,FALSE,AFR,89.6496899641124,21357,4608,21299,3986,,,,,,,0,21710,,,,,0.981068631966836,,,,,,,0.216348185360815,0.216348185360815,0.0028293988611449,,,0.216348185360815,0.0028293988611449,0.216348185360815,153.203165922703,34.565151721668,23822726,,,,,,LMC,SSAFR_WEST,AFR,FALSE,FALSE,FALSE,82.4682809368627,,89.6496899641124,,137.351864386061,,,417156,370332.587925678,466674.773536793,18534,14579.0488065573,22955.9968259503,0.0175108423779881,0.0155453489212644,0.0195894782795551,0.00103166565262517,77.7996607105333,61.1980711466742,96.3617548468226,8.97032747452764,33.1452269389087,7.49129897488936,120.057938983795,27.0906886014883,0.0189941041982241,0.00442105196097608,0.00122197858805497,0.000275738227930039,16.3351764238537,5.03900504889747,25.9619944704627,0.28815229531166,0.0870679062975854,"Case notifications,
Expert opinion",93.1045063814263,227.998232983827,72.95778008959,178.681654557642,20.1248445313297,49.3599455014203,0.210828136886983,0.221918979216962
CIV,2017,FALSE,FALSE,AFR,85.6839751242712,20939,4274,21125,3973,,,,,,,0,21307,,,,,0.991458206223307,,,,,,,0.202319526627219,0.202319526627219,0.00278815685891933,,,0.202319526627219,0.00278815685891933,0.202319526627219,147.725911933999,32.137815022454,24437475,,,,,,LMC,SSAFR_WEST,AFR,FALSE,FALSE,FALSE,82.4682809368627,,85.6839751242712,,137.351864386061,,,405323,359129.056015092,454222.196289177,16716,13225.675798423,20608.5695033456,0.016586124384782,0.0146958331830556,0.0185871165613132,0.000992674331188151,68.4031390313443,54.1204678405728,84.3318284861493,7.70697975652462,29.8878365730608,6.51575620722221,117.838075360938,25.6391726809159,0.0180843298023172,0.0040737870659537,0.00119825638371251,0.000260718800415804,15.8066968228394,4.72669609933351,22.7145797242008,0.266573818058139,0.0830806930614463,"Case notifications,
Expert opinion",91.5861058031501,217.045667363492,73.0526206327819,173.142728993079,18.5102877262008,43.9461006164632,0.196882109279636,0.20781127112687
CIV,2018,FALSE,FALSE,AFR,83.9036673888536,21034,4117,20843,3937,,,,,,,1,21303,,,,,0.978406797164719,,,,,,,0.197524348702202,0.197524348702202,0.00275718001137813,,,0.197524348702202,0.00275718001137813,0.197524348702202,142.444478384618,29.8809379670685,25069226,,,,,,LMC,SSAFR_WEST,AFR,FALSE,FALSE,FALSE,82.4682809368627,,83.9036673888536,,137.351864386061,,,395436,349618.897980724,443986.195664427,14127,11274.60020679,17296.0133314676,0.0157737618225629,0.0139461385038662,0.0177104070011745,0.000960272575843962,56.3519591709772,44.9738663921653,68.9930089244381,6.12733227864102,28.1362528191465,5.91583911108952,114.308225565471,23.9820828215308,0.0179034837917465,0.0039044726750338,0.00116140303868662,0.000243666966095881,16.0939427897065,4.66499842886244,23.7989960465798,0.246877489489586,0.0789626508301879,"Case notifications,
Expert opinion",90.0129870038029,206.695696235332,72.2292982006648,165.877383189024,17.7599875887734,40.8605072373427,0.19214796348153,0.202955696470754
CIV,2019,FALSE,FALSE,AFR,82.4682809368627,21208,3713,21019,3510,,,,,,,1,21498,,,,,0.977718857568146,,,,,,,0.176649697892383,0.176649697892383,0.00263056020401149,,,0.176649697892383,0.00263056020401149,0.176649697892383,137.351864386061,27.7825500323517,25716554,,,,,,LMC,SSAFR_WEST,AFR,FALSE,FALSE,FALSE,82.4682809368627,,82.4682809368627,,137.351864386061,,,387054,342825.273509824,433884.616453702,11308,8851.68382156715,14060.3887817035,0.0150507723546475,0.0133309180347345,0.0168718023594336,0.000903286817525279,43.9716767650907,34.4201786194494,54.674466811158,5.1669102529869,24.2631653487533,4.92160372591057,113.088699037308,22.8777410253035,0.0161789433104675,0.00341012918665787,0.0011481687682655,0.000232275689586056,14.6677720789282,4.11672234184626,21.9144472392624,0.229241723429367,0.0747568340166555,"Case notifications,
Expert opinion",88.3928533080229,196.91055818202,72.7746487772409,162.134283491568,15.5940296899448,34.8172948098445,0.171523151504951,0.181834531040501
CIV,2020,FALSE,FALSE,AFR,74.747116708731,19717,2856,19490,2758,,,,,,,1,19972,,,,,0.975866212697777,,,,,,,0.146536685479733,0.146536685479733,0.00253124175590122,,,0.146536685479733,0.00253124175590122,0.146536685479733,132.440907870027,26.7891969699576,26378275,132.440907870027,80.8536223930766,28.0969401891183,20.5399376995038,7.62206046491473,LMC,SSAFR_WEST,AFR,FALSE,FALSE,FALSE,82.4682809368627,0.906374133904367,74.747116708731,Predicted incidence ratio,137.351864386061,,,379594,337642.144656358,423929.689190636,9428,7257.33979128709,11878.2173346912,0.0143904027082893,0.0128000085167191,0.0160711680043762,0.000834479461137012,35.7415335157435,27.5125639993028,45.0303036672838,4.46881113979109,19.4074516612004,3.94047210383011,113.033456208826,22.8661549991722,0.0135317357586307,0.00284775389596133,0.00114683884517949,0.0002320021571369,12.2820307989933,3.44433075252158,19.9624324905463,0.213569786073038,0.0704452166326704,"Case notifications,
Expert opinion",85.2326410971708,189.870349686853,72.7397410097387,162.054132556923,12.4673398116095,27.8583030708541,0.141609989606797,0.151531989807789
CMR,2000,FALSE,FALSE,AFR,33.8469701837263,5251,,,,,,,,,,,5251,,,,,,,,,,,,,,,,,0.531710079727751,0.105168202411608,,308.581652620185,106.676387748392,15513944,,,,,,LMC,SSAFR_WEST,AFR,FALSE,FALSE,TRUE,93.9814356617869,,33.8469701837263,,178.526173117893,,,392420,355354.164910552,431248.823694878,21054,18320.653188632,23974.3486062041,0.0252946639487676,0.0229054690999627,0.0277974977668398,0.00124796649665232,135.710171443187,118.09152584689,154.534195857637,9.29659949253761,164.0759751172,66.3047706949987,144.505677502985,60.6185665232135,0.0650237384521903,0.0264075846447203,0.00148256000092261,0.000621919739577266,51.5770763658731,25.6081332024067,50.8926556101053,0.531710079727751,0.105168202411608,"Case notifications,
Expert opinion",136.163191788069,550.047627374251,51.1945813069706,285.283466268564,60.9482872190077,317.262365865611,0.325021330873569,0.732809974566467
CMR,2001,FALSE,FALSE,AFR,70.9841414133171,11307,,,,,,,,,,,11307,,,,,,,,,,,,,,,,,0.483864426347392,0.103628654849289,,317.275865358975,112.772231635538,15928910,,,,,,LMC,SSAFR_WEST,AFR,FALSE,FALSE,TRUE,93.9814356617869,,70.9841414133171,,178.526173117893,,,421483,382853.522910339,461890.339616423,24044,21005.9151027229,27283.9584431337,0.0264602537147865,0.0240351362968551,0.0289969834481093,0.00126577733450362,150.945670482161,131.872897158204,171.285784420489,10.0543079750726,153.518504585793,64.7695352668141,163.757360773182,67.863859855597,0.0581512988078528,0.0246348903490993,0.0016820847656689,0.000697087038398116,40.5082791682909,20.4877483347497,50.8926556101053,0.483864426347392,0.103628654849289,"Case notifications,
Expert opinion",136.136581868886,573.420519625963,58.9316710097522,321.090336175036,53.978405845582,304.055184819782,0.28424125211771,0.686236723692759
CMR,2002,FALSE,FALSE,AFR,67.5954701192503,11057,,,,,,,,,,,11477,,,,,,,,,,,,,,,,,0.450905225604227,0.10270279189439,,321.212362451201,115.587961125842,16357605,,,,,,LMC,SSAFR_WEST,AFR,FALSE,FALSE,TRUE,93.9814356617869,,67.5954701192503,,178.526173117893,,,445156,406212.343694181,485805.290668504,26880,23614.7428982651,30353.2565666277,0.0272140084077101,0.0248332407888674,0.0296990476703958,0.00124127726569601,164.327234946681,144.36552843931,185.560517976976,10.5089259024656,144.836332757925,62.8143225626919,176.376029693275,72.5086761870402,0.0533319649441069,0.0232089141656224,0.00181310502402361,0.000745374893178728,34.3859935238121,17.609238887324,23.3842075691577,0.450905225604227,0.10270279189439,"Case notifications,
Expert opinion",136.075980898781,584.159493846445,64.1232085619802,344.287750230829,49.0731939979902,291.400765643483,0.255847411377111,0.654245743883137
CMR,2003,FALSE,FALSE,AFR,97.7747043917788,16427,,,,,,,,,,,16509,,,,,,,,,,,,,,,,,0.431384197824938,0.102345034357791,,321.094528062226,115.503171496785,16800869,,,,,,LMC,SSAFR_WEST,AFR,FALSE,FALSE,TRUE,93.9814356617869,,97.7747043917788,,178.526173117893,,,462306,422907.581318564,503382.803339527,29450,26016.3027094816,33093.0518452281,0.0275167909469445,0.0251717682769007,0.0299617122983059,0.00122192449525644,175.288552038588,154.850934850344,196.972262834905,10.7452367307555,138.515105414101,60.8468079020709,182.579422648126,74.3850689400725,0.0504376578029999,0.0222253085435235,0.00187745874893386,0.000764901871927089,31.3240368765538,16.1224347647561,31.3701656597661,0.431384197824938,0.102345034357791,"Case notifications,
Expert opinion",136.078226872905,583.836615624766,67.1350506983584,354.621231106085,46.106490433887,280.750408583733,0.238712670919384,0.6356585174618
CMR,2004,FALSE,FALSE,AFR,102.292546601773,17655,,,,,,,,,,,18187,,,,,,,,,,,,,,,,,0.422364395051013,0.102410651193625,,317.55093080833,112.967854400426,17259322,,,,,,LMC,SSAFR_WEST,AFR,FALSE,FALSE,TRUE,93.9814356617869,,102.292546601773,,178.526173117893,,,475093,434578.855249665,517334.183547452,31123,27382.6757524415,35098.83455064,0.0275267475744412,0.0251793700383865,0.0299741892264048,0.00122316816020876,180.325739330896,158.654411525792,203.361606850142,11.4048967664157,134.122206788746,58.8899073388664,183.428724019584,73.8210769045536,0.0488205277479048,0.0215029808172505,0.00188621140739189,0.000759110209452811,30.0750411674646,15.4424062234392,23.0398924009558,0.422364395051013,0.102410651193625,"Case notifications,
Expert opinion",136.133318863541,574.167738041273,68.4790200943808,353.880113672324,44.673925892461,271.774791383176,0.230405296224215,0.627542166709489
CMR,2005,FALSE,FALSE,AFR,121.234451945165,21499,,,,0,,0,,,,,22073,,,,,0,,,,,,,,,,,,0.429538535352149,0.103172749816065,,311.179996354561,108.480441203743,17733408,,,,,,LMC,SSAFR_WEST,AFR,FALSE,FALSE,TRUE,93.9814356617869,,121.234451945165,,178.526173117893,,,486646,445025.997256698,530045.722100113,30036,26185.7314458325,34146.0329677521,0.0274423280623781,0.0250953453085102,0.0298896705077847,0.00122304214267204,169.375226690775,147.663277390519,192.552006742033,11.4512064672228,133.663799865025,57.6823415573466,177.516196489536,70.6090250780185,0.0488039110896697,0.021131272896013,0.0018252539910224,0.000726017386971616,30.9685217191457,15.7207884930095,31.0746690575578,0.429538535352149,0.103172749816065,"Case notifications,
Expert opinion",136.170916461657,556.983136820627,67.2254411375162,340.293189481341,45.5978962653422,268.160980942179,0.235570300064304,0.63563673071866
CMR,2006,FALSE,FALSE,AFR,128.859834379198,23483,,,,8639,8639,3363,3363,117,,,24002,,,,,0.359928339305058,,,,,,,0.389281166801713,,,,,0.441734876773188,0.104013118092671,,302.574632613467,102.563570038234,18223677,,,,,,LMC,SSAFR_WEST,AFR,FALSE,FALSE,TRUE,93.9814356617869,,128.859834379198,,178.526173117893,,,496384,453324.730084495,541312.43367632,29720,25900.2316908351,33798.2173458924,0.027238410777364,0.0248755906990941,0.029703798727135,0.00123168572143902,163.084541061609,142.124071288331,185.46321549648,11.0559041347319,133.657768052203,56.1862996499012,168.916864561265,66.2020788697277,0.0491699252914772,0.0207465941237226,0.00173647003787764,0.000680561661655174,32.6654556731408,16.3065331600047,42.5982256172354,0.441734876773188,0.104013118092671,"Case notifications,
Expert opinion",136.093162702846,534.175220149523,65.1100527904493,321.232685300686,47.2228905538528,264.182712081251,0.245145206970512,0.64845948309638
CMR,2007,FALSE,FALSE,AFR,128.465757831849,24062,,,,11825,13258,5378,5707,1994,1044,,24589,,,,,0.480906096221888,,,,,,,0.454799154334038,,,,,0.453542723550092,0.104759029310719,,292.485850110767,95.8380174973279,18730283,,,,,,LMC,SSAFR_WEST,AFR,FALSE,FALSE,TRUE,93.9814356617869,,128.465757831849,,178.526173117893,,,503433,461498.618363172,547112.917942765,30550,26649.2701646041,34712.8061260501,0.0268780242135156,0.0246391695396793,0.0292100721565587,0.00116604658593864,163.104850044177,142.279057740901,185.329853937872,10.9823459686152,132.654829059101,54.1201464633826,159.831021051666,61.5012480243884,0.0494472712924545,0.0202489836311551,0.00164245854595576,0.000632002439082392,34.5631971432006,16.9171048480761,34.0579023298783,0.453542723550092,0.104759029310719,"Case notifications,
Expert opinion",135.807634897819,508.022566107242,62.9417747738978,300.98740370906,48.7011117277817,257.859273321189,0.254527980948464,0.660717934695214
CMR,2008,FALSE,FALSE,AFR,127.888728599466,24622,,,,17885,17885,7211,7211,2571,2249,,25125,,,,,0.7118407960199,,,,,,,0.403187028235952,0.403187028235952,0.00313629444157731,,,0.403187028235952,0.00313629444157731,0.403187028235952,281.637799306824,88.8607520265507,19252674,,,,,,LMC,SSAFR_WEST,AFR,FALSE,FALSE,TRUE,93.9814356617869,,127.888728599466,,178.526173117893,,,510253,467797.862206726,554474.034721566,28623,24753.1141722051,32769.3935345562,0.0265029678474793,0.0242978124600627,0.0287998453992191,0.00114847779060112,148.670257440603,128.569746582761,170.206972468116,10.6217412972846,113.552707341432,35.8394730051957,168.085091965392,53.0413370757142,0.042925735952421,0.0136496772864142,0.00172661364497522,0.000544857416043833,27.33692803595,11.1375605457853,32.0177804543416,0.450704435338069,0.104907280764604,"Case notifications,
Expert opinion",135.257640448778,480.60302015477,80.7282633979211,286.86656277595,54.5337352920808,193.819042786451,0.397047557449474,0.409341493146585
